GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	P51864	TDGF1P3	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	P51864	TDGF1P3	enables	GO:0008083	growth factor activity	ECO:0000303	NAS	PMID:1882841		9606	UniProt		F
UniProtKB	P55075	FGF8	enables	GO:0008083	growth factor activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:95516|PANTHER:PTN000160075|RGD:2605|RGD:2610|RGD:61805|RGD:620129|RGD:620165|RGD:71068|UniProtKB:O15520|UniProtKB:P05230|UniProtKB:P09038|UniProtKB:P55075|WB:WBGene00002881	9606	GO_Central		F
UniProtKB	P55075	FGF8	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002209	9606	InterPro		F
UniProtKB	P55075	FGF8	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	P55075-1	FGF8	enables	GO:0008083	growth factor activity	ECO:0000314	IDA	PMID:8891346		9606	UniProt		F
UniProtKB	P55075-2	FGF8	enables	GO:0008083	growth factor activity	ECO:0000314	IDA	PMID:8891346		9606	UniProt		F
UniProtKB	P55075-3	FGF8	enables	GO:0008083	growth factor activity	ECO:0000314	IDA	PMID:8891346		9606	UniProt		F
UniProtKB	P55075-3	FGF8	enables	GO:0008083	growth factor activity	ECO:0000314	IDA	PMID:17265164		9606	UniProt		F
UniProtKB	P55103	INHBC	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001839|InterPro:IPR017948	9606	InterPro		F
UniProtKB	P55103	INHBC	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	P55107	GDF10	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001839|InterPro:IPR017948	9606	InterPro		F
UniProtKB	P55107	GDF10	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	P55107	GDF10	enables	GO:0008083	growth factor activity	ECO:0000304	TAS	PMID:8679252		9606	PINC		F
UniProtKB	P55145	MANF	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	P55789	GFER	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	P56975	NRG3	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	P56975	NRG3	enables	GO:0008083	growth factor activity	ECO:0000303	NAS	PMID:9275162		9606	UniProt		F
UniProtKB	P58166	INHBE	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001839|InterPro:IPR017948	9606	InterPro		F
UniProtKB	P58166	INHBE	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	P58294	PROK1	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	P60568	IL2	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000779	9606	InterPro		F
UniProtKB	P60568	IL2	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	P60568	IL2	enables	GO:0008083	growth factor activity	ECO:0000304	TAS	PMID:8476561		9606	UniProt		F
UniProtKB	P60983	GMFB	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	P61328	FGF12	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002209	9606	InterPro		F
UniProtKB	P61328	FGF12	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	P61328	FGF12	enables	GO:0008083	growth factor activity	ECO:0000304	TAS	PMID:8790420		9606	PINC		F
UniProtKB	P61328	FGF12	enables	GO:0008083	growth factor activity	ECO:0000304	TAS	PMID:10049777		9606	PINC		F
UniProtKB	P61812	TGFB2	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001839|InterPro:IPR017948	9606	InterPro		F
UniProtKB	P61812	TGFB2	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	P69208	P69208	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	P78504	JAG1	enables	GO:0008083	growth factor activity	ECO:0000303	NAS	PMID:11067884		9606	UniProt		F
UniProtKB	Q02297	NRG1	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q02297	NRG1	enables	GO:0008083	growth factor activity	ECO:0000303	NAS	PMID:8096067		9606	UniProt		F
UniProtKB	Q02297-6	NRG1	enables	GO:0008083	growth factor activity	ECO:0000314	IDA	PMID:11389077		9606	BHF-UCL		F
UniProtKB	Q05BX6	RABEP1	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR018514	9606	InterPro		F
UniProtKB	Q0GK43	IL2	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000779	9606	InterPro		F
UniProtKB	Q0GK43	IL2	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q12805	EFEMP1	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q13169	IL2	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000779	9606	InterPro		F
UniProtKB	Q13169	IL2	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q13429	IGF-I	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR022341|InterPro:IPR022350	9606	InterPro		F
UniProtKB	Q13429	IGF-I	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q14406	CSHL1	enables	GO:0008083	growth factor activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000151954|UniProtKB:P01241	9606	GO_Central		F
UniProtKB	Q14487	Q14487	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q14569	Q14569	enables	GO:0008083	growth factor activity	ECO:0000303	NAS	PMID:2959959		9606	UniProt		F
UniProtKB	Q15276	RABEP1	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR018514	9606	InterPro		F
UniProtKB	Q16089	Q16089	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002209	9606	InterPro		F
UniProtKB	Q16089	Q16089	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q16334	IL-2	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000779	9606	InterPro		F
UniProtKB	Q16334	IL-2	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q16674	MIA	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q2LEK2	MDK	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000762|InterPro:IPR020089|InterPro:IPR020091|InterPro:IPR037122	9606	InterPro		F
UniProtKB	Q2LEK2	MDK	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q2LEK3	MDK	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000762	9606	InterPro		F
UniProtKB	Q2NKW7	GDF5	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001839|InterPro:IPR017948	9606	InterPro		F
UniProtKB	Q2NKW7	GDF5	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q309Q7	IL2	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000779	9606	InterPro		F
UniProtKB	Q309Q7	IL2	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q32M96	PDGFA	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000072|InterPro:IPR006782	9606	InterPro		F
UniProtKB	Q32M96	PDGFA	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q49AH0	CDNF	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q49AT6	RABEP2	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR018514	9606	InterPro		F
UniProtKB	Q4JCQ2	BMP6	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001839|InterPro:IPR017948	9606	InterPro		F
UniProtKB	Q4JCQ2	BMP6	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q4VBA3	BMP6	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001839|InterPro:IPR017948	9606	InterPro		F
UniProtKB	Q4VBA3	BMP6	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q53FX1	Q53FX1	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000072	9606	InterPro		F
UniProtKB	Q53FX1	Q53FX1	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q53H39	Q53H39	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001839	9606	InterPro		F
UniProtKB	Q53H39	Q53H39	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q53H93	Q53H93	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q53S46	GDF8	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001839|InterPro:IPR015616|InterPro:IPR017948	9606	InterPro		F
UniProtKB	Q53S46	GDF8	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q53XC5	BMP4	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001839|InterPro:IPR017948	9606	InterPro		F
UniProtKB	Q53XC5	BMP4	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q53XY6	PGF	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000072	9606	InterPro		F
UniProtKB	Q53XY6	PGF	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q58P21	TIMP1	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q59FH5	Q59FH5	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000072	9606	InterPro		F
UniProtKB	Q59FH5	Q59FH5	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q59GC5	Q59GC5	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR022341|InterPro:IPR022350	9606	InterPro		F
UniProtKB	Q59GC5	Q59GC5	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q59H07	Q59H07	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008001	9606	InterPro		F
UniProtKB	Q5FBX5	IL7	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001181|InterPro:IPR018049	9606	InterPro		F
UniProtKB	Q5FBY3	IL7	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001181	9606	InterPro		F
UniProtKB	Q5FBY6	IL7	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001181	9606	InterPro		F
UniProtKB	Q5FBY8	IL7	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001181	9606	InterPro		F
UniProtKB	Q5FC01	IL4	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002354	9606	InterPro		F
UniProtKB	Q5FC01	IL4	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q5H9A7	TIMP1	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q5H9B4	TIMP1	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q5H9B5	TIMP1	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q5HYA2	DKFZp686A06204	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001839	9606	InterPro		F
UniProtKB	Q5HYA2	DKFZp686A06204	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q5T4W7	ARTN	enables	GO:0008083	growth factor activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:108417|PANTHER:PTN000256008|RGD:2677|RGD:621494	9606	GO_Central		F
UniProtKB	Q5T4W7	ARTN	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001839	9606	InterPro		F
UniProtKB	Q5T4W7	ARTN	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q5U743	IGF1	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR022341|InterPro:IPR022350	9606	InterPro		F
UniProtKB	Q5U743	IGF1	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q647J8	Q647J8	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000773	9606	InterPro		F
UniProtKB	Q6A549	Q6A549	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002209	9606	InterPro		F
UniProtKB	Q6A549	Q6A549	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q6FGX5	TIMP1	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q6FH59	VEGFC	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000072	9606	InterPro		F
UniProtKB	Q6FH59	VEGFC	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q6FH65	CSF3	enables	GO:0008083	growth factor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P97712|ensembl:ENSRNOP00000011509	9606	Ensembl		F
UniProtKB	Q6KF10	GDF6	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001839|InterPro:IPR017948	9606	InterPro		F
UniProtKB	Q6KF10	GDF6	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q6LA99	FGF11	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002209|InterPro:IPR028253	9606	InterPro		F
UniProtKB	Q6LBM3	fgf gene	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002209	9606	InterPro		F
UniProtKB	Q6LBM3	fgf gene	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q6LBZ0	Q6LBZ0	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006782	9606	InterPro		F
UniProtKB	Q6NWP0	IL4	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002354	9606	InterPro		F
UniProtKB	Q6NWP0	IL4	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q6NZ74	IL9	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR018049	9606	InterPro		F
UniProtKB	Q6NZ75	IL9	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR018049	9606	InterPro		F
UniProtKB	Q6NZ78	IL3	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002183	9606	InterPro		F
UniProtKB	Q6NZ78	IL3	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q6NZ79	IL3	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002183	9606	InterPro		F
UniProtKB	Q6NZ79	IL3	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q6NZ91	IL2	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000779	9606	InterPro		F
UniProtKB	Q6NZ91	IL2	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q6NZ93	IL2	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q6NZ93	IL2	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000779	9606	InterPro		F
UniProtKB	Q6QBS1	Q6QBS1	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q6QWN0	IL2	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000779	9606	InterPro		F
UniProtKB	Q6QWN0	IL2	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q6RK68	FGF7	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002209	9606	InterPro		F
UniProtKB	Q6TV14	TGFB3	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001839	9606	InterPro		F
UniProtKB	Q6TV14	TGFB3	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q6UW88	EPGN	enables	GO:0008083	growth factor activity	ECO:0000314	IDA	PMID:15611079		9606	HGNC-UCL		F
UniProtKB	Q6UW88	EPGN	enables	GO:0008083	growth factor activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1919170|MGI:MGI:96070|PANTHER:PTN000843338|RGD:2149|RGD:2526|RGD:620275|RGD:620299|UniProtKB:P01135|UniProtKB:Q6UW88|UniProtKB:Q99075	9606	GO_Central		F
UniProtKB	Q6UW88	EPGN	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q6UW88	EPGN	enables	GO:0008083	growth factor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q924X1|ensembl:ENSMUSP00000046987	9606	Ensembl		F
UniProtKB	Q6WZM0	VEGF	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000072	9606	InterPro		F
UniProtKB	Q6WZM0	VEGF	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q6YNR1	BDNF	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q6ZMJ4	IL34	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q6ZN28	MACC1	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q71V48	IL2	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000779	9606	InterPro		F
UniProtKB	Q71V48	IL2	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q75RY1	gdf7	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001839|InterPro:IPR017948	9606	InterPro		F
UniProtKB	Q75RY1	gdf7	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q7LAP4	VEGFB	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000072	9606	InterPro		F
UniProtKB	Q7LAP4	VEGFB	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q7RTV8	NRG1	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q7RTW3	NRG1	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q7RTW4	NRG1	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q7Z487	TGFB1	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001839|InterPro:IPR017948	9606	InterPro		F
UniProtKB	Q7Z487	TGFB1	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q7Z4P5	GDF7	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001839|InterPro:IPR017948	9606	InterPro		F
UniProtKB	Q7Z4P5	GDF7	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q7Z4T2	FGF23	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002209	9606	InterPro		F
UniProtKB	Q7Z532	Q7Z532	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q7Z5Y6	BMP8A	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001839|InterPro:IPR017948	9606	InterPro		F
UniProtKB	Q7Z5Y6	BMP8A	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q7Z7M3	IL2	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000779	9606	InterPro		F
UniProtKB	Q7Z7M3	IL2	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q8N6T2	Q8N6T2	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001839|InterPro:IPR017948	9606	InterPro		F
UniProtKB	Q8N6T2	Q8N6T2	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q8NBG6	Q8NBG6	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002209	9606	InterPro		F
UniProtKB	Q8NBG6	Q8NBG6	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
UniProtKB	Q8NFA4	IL2	enables	GO:0008083	growth factor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000779	9606	InterPro		F
UniProtKB	Q8NFA4	IL2	enables	GO:0008083	growth factor activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0339	9606	UniProt		F
